id,key,value,type 
3458820225,source,Bing,regular
3458820225,traffic_calming,hump,regular
3458951217,name,Boscoe-Huffman Wellness Center,regular
3458951217,office,therapist,regular
3458951217,city,Denver,addr
3458951217,street,Grant Street,addr
3458951217,housenumber,673,addr
3459067786,highway,crossing,regular
3459067786,crossing,zebra,regular
3459077775,railway,crossing,regular
3459887176,name,Sandoz Inc,regular
3459887176,phone,+1 303 466 2400,regular
3459887176,city,Broomfield,addr
3459887176,state,CO,addr
3459887176,street,West Midway Boulevard,addr
3459887176,housenumber,2555,addr
3460813883,noexit,yes,regular
3460813883,source,Bing,regular
3460884604,noexit,yes,regular
3460884604,source,Bing,regular
3462476953,noexit,yes,regular
3462476953,source,Bing,regular
3464643634,name,Hold Fast Creative,regular
3464643634,office,it,regular
3464643634,city,Denver,addr
3464643634,street,Washington Street,addr
3464643634,housenumber,612 #104,addr
3464694783,name,Burrows Lynne Psychotherapist,regular
3464694783,office,therapist,regular
3464694783,city,Denver,addr
3464694783,street,Washington Street,addr
3464694783,housenumber,612 #107,addr
3464879378,source,Bing,regular
3464879378,amenity,bench,regular
3465897581,name,Emissions Testing Garage,regular
3465897581,office,government,regular
3466602188,noexit,yes,regular
3466602188,source,Bing,regular
3466612595,barrier,gate,regular
3466642311,noexit,yes,regular
3466642311,source,Bing,regular
3466875100,source,Bing,regular
3466875100,tourism,picnic_site,regular
3466879121,source,Bing,regular
3466879121,amenity,bicycle_parking,regular
3466879121,covered,no,regular
3466879121,capacity,10,regular
3466879121,bicycle_parking,stands,regular
3467888581,highway,crossing,regular
3467888581,crossing,traffic_signals,regular
3467888581,crossing_ref,zebra,regular
3468959013,entrance,yes,regular
3472003167,highway,traffic_signals,regular
3472003167,traffic_signals,signal,regular
3472385138,fax,303-755-8946,regular
3472385138,name,ABC Repro Graphics,regular
3472385138,shop,doityourself,regular
3472385138,phone,+1 303 755 8984,regular
3472385138,website,http://www.abcrepro.com/,regular
3472385138,alt_name,ABC Reprographics Inc.,regular
3472385138,city,Denver,addr
3472385138,unit,12,addr
3472385138,street,East Iliff Avenue,addr
3472385138,housenumber,8400,addr
3472446671,source,Bing,regular
3472446671,natural,tree,regular
3472446701,source,Bing,regular
3472446701,natural,tree,regular
3472446716,source,Bing,regular
3472446716,natural,tree,regular
3472446791,source,Bing,regular
3472446791,natural,tree,regular
3472667038,highway,crossing,regular
3472667038,crossing,zebra,regular
3472684535,highway,crossing,regular
3472684535,crossing,zebra,regular
3472689536,highway,crossing,regular
3472689536,crossing,zebra,regular
3472740991,highway,crossing,regular
3472740991,crossing,zebra,regular
3472763719,highway,crossing,regular
3472763719,crossing,zebra,regular
3472771423,highway,crossing,regular
3472771423,crossing,zebra,regular
3472784777,highway,crossing,regular
3472784777,crossing,zebra,regular
3474189961,power,pole,regular
3474197333,source,Bing,regular
3474197333,bicycle,yes,regular
3474197333,highway,crossing,regular
3474197333,crossing,unmarked,regular
3474220816,access,private,regular
3474220816,barrier,gate,regular
3474227871,highway,crossing,regular
3474227871,crossing,zebra,regular
3474465751,source,Bing,regular
3474465751,traffic_calming,Dip,regular
3474510251,barrier,gate,regular
3474510281,source,Bing,regular
3474510281,barrier,gate,regular
3474510856,barrier,gate,regular
3474595880,power,pole,regular
3474595880,source,Bing,regular
3474596295,power,pole,regular
3474596295,source,Bing,regular
3474596310,power,pole,regular
3474596310,source,Bing,regular
3474596325,power,pole,regular
3474596325,source,Bing,regular
3474596340,power,pole,regular
3474596340,source,Bing,regular
3474699243,highway,crossing,regular
3474699243,crossing,zebra,regular
3475342737,highway,street_lamp,regular
3475342737,lamp_type,electric,regular
3475477563,highway,street_lamp,regular
3475477563,lamp_type,electric,regular
3475529100,emergency,fire_hydrant,regular
3475529100,type,pillar,fire_hydrant
3476375999,highway,crossing,regular
3476375999,crossing,zebra,regular
3476720893,food,yes,regular
3476720893,amenity,bar,regular
3479302044,tourism,picnic_site,regular
3480507930,source,Bing,regular
3480507930,traffic_calming,bump,regular
3480544943,source,Bing,regular
3480544943,highway,crossing,regular
3480544943,crossing,uncontrolled,regular
3481742405,name,S Parker Rd & Valley Hi Dr,regular
3481742405,highway,bus_stop,regular
3481742405,stop_id,22253,regular
3481742405,operator,RTD,regular
3485392350,name,Mainstreet & Motsenbocker Rd,regular
3485392350,highway,bus_stop,regular
3485392350,stop_id,26450,regular
3485392350,operator,RTD,regular
3485479922,highway,crossing,regular
3485479922,crossing,zebra,regular
3485481713,name,Lincoln Ave & S Oswego St,regular
3485481713,highway,bus_stop,regular
3485481713,stop_id,26438,regular
3485481713,operator,RTD,regular
3485485451,name,Lincoln Ave & 3rd St,regular
3485485451,highway,bus_stop,regular
3485485451,stop_id,25092,regular
3485485451,operator,RTD,regular
3485490739,power,pole,regular
3485490755,power,pole,regular
3485522293,name,Meineke Car Care Center,regular
3485522293,shop,car_repair,regular
3485522293,phone,+1 303 766 0600,regular
3485522293,source,Bing,regular
3485522293,website,http://www.meineke.com,regular
3485522293,city,Aurora,addr
3485522293,state,Colorado,addr
3485522293,street,East Hampden Avenue,addr
3485522293,housename,Seven Hills Plaza,addr
3485522293,housenumber,18771,addr
3485752581,name,Play It Again Sports,regular
3485752581,shop,sporting_goods,regular
3485752581,phone,+1 303 627 6301,regular
3485752581,website,http://www.playitagainsportsaurora.com/,regular
3485752581,city,Aurora,addr
3485752581,unit,193,addr
3485752581,street,East Hampden Avenue,addr
3485752581,opening_hours,"Su 1000-1700, Mo-Sa 1000-2000",regular
3485752581,housename,Seven Hills Plaza,addr
3485752581,housenumber,18883,addr
3487189991,name,Gallery at Studio J,regular
3487189991,shop,art,regular
3487189991,city,Denver,addr
3487189991,street,Santa Fe Drive,addr
3487189991,housenumber,742,addr
3487372048,name,Glovinsky Gallery of Contemporary Art,regular
3487372048,shop,art,regular
3487372048,city,Denver,addr
3487372048,street,West 8th Avenue,addr
3487372048,housenumber,800,addr
3488638860,entrance,main,regular
3490505095,highway,crossing,regular
3490505095,crossing,zebra,regular
3491341186,highway,crossing,regular
3491518455,name,Backbone Media,regular
3491518455,amenity,studio,regular
3491518455,city,Denver,addr
3491518455,street,Kalamath Street,addr
3491518455,housenumber,621,addr
3492568172,noexit,yes,regular
3493419413,name,Connelly Electric Company,regular
3493419413,office,yes,regular
3493419413,city,Denver,addr
3493419413,street,Lipan Street,addr
3493419413,housenumber,740,addr
3493455486,name,Vacuum Tube Supplies - Electronics Repair,regular
3493455486,shop,yes,regular
3493455486,city,Denver,addr
3493455486,street,Mariposa Street,addr
3493455486,housenumber,700,addr
3494240057,source,Bing,regular
3494240057,natural,tree,regular
3494240087,source,Bing,regular
3494240087,natural,tree,regular
3494249302,source,Bing,regular
3494249302,natural,tree,regular
3494249317,source,Bing,regular
3494249317,natural,tree,regular
3494249362,source,Bing,regular
3494249362,natural,tree,regular
3494249392,source,Bing,regular
3494249392,natural,tree,regular
3494249407,source,Bing,regular
3494249407,natural,tree,regular
3494249467,source,Bing,regular
3494249467,natural,tree,regular
3494249572,source,Bing,regular
3494249572,natural,tree,regular
3494249587,source,Bing,regular
3494249587,natural,tree,regular
3494249603,source,Bing,regular
3494249603,natural,tree,regular
3494306919,source,Bing,regular
3494306919,natural,tree,regular
3494306934,source,Bing,regular
3494306934,natural,tree,regular
3494306951,source,Bing,regular
3494306951,natural,tree,regular
3494306984,source,Bing,regular
3494306984,natural,tree,regular
3494307200,source,Bing,regular
3494307200,natural,tree,regular
3494307215,source,Bing,regular
3494307215,natural,tree,regular
3494307230,source,Bing,regular
3494307230,natural,tree,regular
3494311741,source,Bing,regular
3494311741,natural,tree,regular
3494311756,source,Bing,regular
3494311756,natural,tree,regular
3495292857,barrier,gate,regular
3495353992,amenity,bicycle_parking,regular
3496508025,name,Hangar 41 Architecture,regular
3496508025,office,architect,regular
3496508025,city,Denver,addr
3496508025,street,Santa Fe Drive,addr
3496508025,housenumber,825,addr
3497107777,barrier,gate,regular
3497390844,name,Robert Leland Johnson Attorney,regular
3497390844,office,lawyer,regular
3497390844,city,Denver,addr
3497390844,street,West 8th Avenue,addr
3497390844,housenumber,705,addr
3498210037,highway,crossing,regular
3498210037,crossing,zebra,regular
3499363294,name,La Academia At The Denver Inner City Parish,regular
3499363294,amenity,school,regular
3499363294,city,Denver,addr
3499363294,street,Inca Street,addr
3499363294,housenumber,910,addr
3499410497,name,Au Courant Massage,regular
3499410497,shop,massage,regular
3499410497,city,Denver,addr
3499410497,street,Santa Fe Drive,addr
3499410497,housenumber,910,addr
3500181669,name,"Immigration Law Office, David N. Simmons",regular
3500181669,office,lawyer,regular
3500181669,city,Denver,addr
3500181669,street,Osage Street,addr
3500181669,housenumber,1175,addr
3502015358,aeroway,gate,regular
3504261118,source,Bing,regular
3504261118,natural,tree,regular
3504261148,source,Bing,regular
3504261148,natural,tree,regular
3504261163,source,Bing,regular
3504261163,natural,tree,regular
3504261178,source,Bing,regular
3504261178,natural,tree,regular
3504261193,source,Bing,regular
3504261193,natural,tree,regular
3504261223,source,Bing,regular
3504261223,natural,tree,regular
3504261238,source,Bing,regular
3504261238,natural,tree,regular
3504261253,source,Bing,regular
3504261253,natural,tree,regular
3504261268,source,Bing,regular
3504261268,natural,tree,regular
3504261298,source,Bing,regular
3504261298,natural,tree,regular
3504261344,source,Bing,regular
3504261344,barrier,gate,regular
3504261374,source,Bing,regular
3504261374,natural,tree,regular
3504831079,highway,crossing,regular
3504831079,crossing,zebra,regular
3504838748,highway,crossing,regular
3504838748,crossing,zebra,regular
3504900774,name,Downtown Animal Care Center,regular
3504900774,amenity,veterinary,regular
3504900774,city,Denver,addr
3504900774,street,Galapago Street,addr
3504900774,housenumber,1041,addr
3505780524,railway,crossing,regular
3506399346,noexit,yes,regular
3506399346,source,Bing,regular
3506399361,barrier,gate,regular
3507018773,name,Synergy Staffing,regular
3507018773,office,yes,regular
3507018773,city,Denver,addr
3507018773,street,Speer Boulevard,addr
3507018773,housenumber,1391,addr
3507157014,name,Pizza Hut,regular
3507157014,amenity,restaurant,regular
3507157014,city,Denver,addr
3507157014,street,Santa Fe Drive,addr
3507157014,housenumber,1355,addr
3509650881,source,Bing,regular
3509650881,bicycle,dismount,regular
3509650881,highway,crossing,regular
3509650881,crossing,uncontrolled,regular
3509650881,supervised,yes,regular
3510440465,name,Colorado Progressive Action,regular
3510440465,office,yes,regular
3510440465,city,Denver,addr
3510440465,street,Santa Fe Drive,addr
3510440465,housenumber,1029,addr
3511681568,source,Bing,regular
3511681568,bicycle,yes,regular
3511681568,highway,crossing,regular
3511681568,crossing,traffic_signals,regular
3511716879,source,Bing,regular
3511716879,amenity,atm,regular
3513221712,name,The Molecule Effect,regular
3513221712,amenity,cafe,regular
3513221712,city,Denver,addr
3513221712,street,Santa Fe Drive,addr
3513221712,housenumber,1201,addr
3514768893,power,pole,regular
3517493115,name,What It Is!,regular
3517493115,shop,art,regular
3517493115,city,Denver,addr
3517493115,street,Larimer Street,addr
